rank_diff,age_diff,form_diff,surf_rate_diff,target
-37.0,-5.799999999999997,0.09999999999999998,-0.6595744680851063,0
-9.0,-0.6999999999999993,-0.2,-0.01747747747747752,1
-45.0,-2.3999999999999986,0.29999999999999993,-0.24404936820452544,0
51.0,-9.599999999999998,0.29999999999999993,0.17173913043478262,1
34.0,-0.3000000000000007,-0.10000000000000003,0.013357705286839161,0
-68.0,-11.099999999999998,0.0,-0.08932530883750395,0
91.0,-2.0,0.4888888888888889,0.3865546218487395,1
17.0,-5.599999999999998,-0.09999999999999998,-0.07151554509294583,1
132.0,0.9000000000000021,0.46666666666666673,0.19858156028368795,1
7.0,-9.5,0.19999999999999996,0.013513513513513487,1
2.0,9.399999999999999,0.0,0.14218127490039845,1
24.0,5.399999999999999,0.10000000000000003,-0.034570715293606835,0
2.0,-4.700000000000003,0.0,0.1192478970806532,1
-65.0,7.799999999999997,-0.09999999999999998,0.11411992263056092,0
-13.0,-8.0,-0.30000000000000004,0.013539651837524147,0
-34.0,8.899999999999999,-0.5,-0.19820111822380687,0
-12.0,16.699999999999996,-0.19999999999999996,0.05794214446561585,0
-34.0,4.899999999999999,-0.2,-0.0229320229320229,0
-39.0,-4.299999999999997,-0.10000000000000009,-0.12942366026289187,0
-37.0,7.900000000000002,-0.4,-0.1865958615638162,0
2.0,-11.199999999999996,0.3,0.07645009223201477,0
46.0,-14.299999999999997,0.19999999999999996,0.002510505921519357,0
-36.0,10.399999999999999,-0.29999999999999993,-0.0886682642930503,0
-55.0,-6.800000000000001,-0.20000000000000007,-0.03191489361702127,0
96.0,-5.199999999999999,0.3,-0.05620493773213897,0
-120.0,-9.0,-0.275,-0.5092592592592593,0
15.0,-7.199999999999999,0.10000000000000009,0.026525366593628807,0
-11.0,1.6999999999999993,0.0,-0.2272727272727273,1
-23.0,-9.5,-0.30000000000000004,-0.3255255255255255,0
-105.0,9.7,-0.3,-0.07549374780881146,1
13.0,-1.0,0.29999999999999993,0.10392125650005302,0
41.0,8.0,0.4,0.5717171717171717,0
-103.0,11.399999999999999,-0.6000000000000001,0.014279471893629658,0
-75.0,5.600000000000001,-0.09999999999999998,-0.20060961842402347,0
5.0,4.100000000000001,0.0,0.003726708074534124,0
35.0,3.8999999999999986,0.20000000000000007,0.04071773636991027,1
-16.0,-2.6999999999999993,0.09999999999999998,0.2412698412698413,1
-29.0,-4.799999999999997,-0.4,-0.2982259570494865,0
-5.0,-1.0,-0.19999999999999996,-0.018918918918918948,0
-57.0,8.3,0.0,-0.33333333333333337,0
16.0,4.900000000000002,0.0,0.1363636363636364,0
29.0,-8.3,0.4,0.15161064425770304,1
-2.0,5.0,0.09999999999999998,0.08193051575931232,1
-20.0,0.8000000000000007,0.09999999999999998,-0.0516321406151915,0
-141.0,-0.10000000000000142,-0.475,-0.5782312925170068,1
-4.0,-4.900000000000002,0.0,-0.10403726708074534,1
-60.0,10.100000000000001,-0.09999999999999998,-0.06528774447727592,1
9.0,5.0,-0.09999999999999998,0.2365319865319866,0
-19.0,-2.700000000000003,-0.30000000000000004,-0.25789473684210523,0
34.0,-2.3999999999999986,0.4,0.32354601919819315,1
-17.0,0.6999999999999993,-0.19999999999999996,0.24969987995198073,1
-3.0,4.299999999999997,-0.19999999999999996,0.09536891679748816,1
-6.0,-0.9999999999999964,-0.10000000000000003,0.009943865276663966,1
-59.0,-10.799999999999997,-0.2,0.011494252873563204,0
19.0,8.600000000000001,-0.10000000000000003,0.04138746551044542,1
7.0,11.299999999999997,0.09999999999999998,0.005907172995780585,0
-170.0,-6.799999999999997,-0.2,-0.13084808946877913,0
14.0,7.900000000000002,-0.10000000000000003,-0.022063208109719734,1
-19.0,5.199999999999999,0.0,0.22933241093047385,0
-63.0,1.3999999999999986,0.0,0.011035378123985695,1
38.0,5.0,0.3,-0.03456790123456793,0
-62.0,-0.19999999999999574,0.0,-0.07586206896551728,0
106.0,11.100000000000001,0.3,0.13643516934656175,0
26.0,-7.5,0.10000000000000003,0.07051282051282048,1
-16.0,5.599999999999998,0.10000000000000003,0.06986314479854533,0
-121.0,6.600000000000001,-0.3,-0.39192886456908343,0
-24.0,1.5999999999999979,-0.19999999999999996,-0.10457307323313081,1
15.0,-2.799999999999997,0.2,-0.15932082761425448,0
10.0,1.3999999999999986,0.0,-0.054012345679012363,1
-14.0,-3.700000000000003,-0.2,0.10193965517241382,0
10.0,9.5,0.3,0.2607594936708861,1
160.0,-2.1999999999999993,0.2,0.1571571571571571,0
-14.0,5.400000000000002,0.0,-0.20146520146520147,0
-87.0,-6.899999999999999,0.2714285714285714,0.08333333333333331,0
-36.0,-8.2,-0.10000000000000003,-0.19071712878634556,0
-18.0,-2.0,0.3,-0.035235146690255015,1
10.0,1.1999999999999993,0.10000000000000003,0.05530776092774309,1
-96.0,7.199999999999999,-0.4,-0.30595071128030454,0
19.0,-7.299999999999997,0.10000000000000003,-0.25340990667623836,0
3.0,11.100000000000001,0.0,0.2959700506496366,0
6.0,-9.600000000000001,0.10000000000000003,0.23725328947368418,1
10.0,-1.9999999999999964,-0.09999999999999998,-0.053168635875402825,0
-11.0,-5.200000000000003,0.09999999999999998,-0.11888607217417235,0
4.0,-12.399999999999999,0.09999999999999998,-0.08019801980198016,1
-57.0,7.199999999999999,-0.09999999999999998,-0.08181818181818185,1
27.0,-11.299999999999997,-0.10000000000000003,-0.11834685830406283,0
-44.0,-3.0,0.0,0.001461454146876151,1
49.0,-7.100000000000001,0.19999999999999996,0.3910658307210032,1
-17.0,-2.099999999999998,-0.29999999999999993,0.10235690235690237,0
32.0,-9.0,0.30000000000000004,-0.3931902985074627,0
-45.0,-5.5000000000000036,0.3,0.009694895922440827,1
-37.0,0.40000000000000213,0.2,0.003074044373162277,1
36.0,-1.3999999999999986,0.19999999999999996,0.22372526246270868,1
22.0,-11.8,0.0,-0.10887401803898755,0
6.0,-6.300000000000001,0.0,0.016666666666666663,1
-4.0,-10.2,-0.09999999999999998,0.037315510999721524,1
26.0,-2.1999999999999993,0.19999999999999996,-0.04315476190476192,0
-4.0,-1.8999999999999986,-0.09999999999999998,-0.010207100591715978,0
-146.0,-9.2,0.0,-0.553763440860215,0
20.0,-1.1999999999999993,0.2,0.06855634026849905,1
-91.0,0.3000000000000007,0.0,-0.3320833333333333,1
-35.0,-2.3999999999999986,-0.4,-0.13901572805682394,0
-15.0,-7.199999999999996,-0.09999999999999998,0.06713211600429642,0
-35.0,-12.200000000000003,0.0,-0.13674321503131526,0
-82.0,7.899999999999999,-0.6,-0.1902519167579409,0
-47.0,6.099999999999998,-0.4,0.0768697245305241,0
-7.0,3.6999999999999993,0.09999999999999998,-0.29342273307790556,0
81.0,-9.7,0.0,0.07377398720682304,1
81.0,-2.6999999999999993,0.19999999999999996,0.11085089773614365,0
-68.0,-0.1999999999999993,-0.19999999999999996,-0.24339824793596776,0
32.0,10.5,0.2,0.3017311608961304,1
28.0,-0.10000000000000142,0.0,0.11916264090177131,0
-34.0,10.5,-0.10000000000000003,-0.037962962962962976,1
-17.0,3.5,0.0,-0.12421113023522662,0
-28.0,4.800000000000001,0.0,-0.0022330610565903797,0
-7.0,0.5,0.19999999999999996,0.2129629629629629,1
-62.0,4.700000000000003,-0.6000000000000001,-0.2742515678617915,0
37.0,-2.6000000000000014,0.19999999999999996,0.08498163778107076,0
-90.0,0.8999999999999986,-0.09999999999999998,-0.272513440860215,0
2.0,1.1999999999999993,-0.4,0.02818003913894329,1
5.0,10.899999999999999,0.0,0.12042102499015273,0
-12.0,5.100000000000001,0.09999999999999998,-0.008207510646535021,0
-13.0,-5.099999999999998,-0.4,-0.22419183070528015,0
13.0,-12.100000000000001,0.4,0.020791031544027172,1
4.0,-3.5,-0.30000000000000004,0.14778325123152714,1
-17.0,-7.5,0.09999999999999998,-0.1589882565492322,0
59.0,7.899999999999999,0.5,0.344220331806459,1
29.0,-8.799999999999997,0.4,0.19835057310595466,1
-12.0,12.600000000000001,-0.5,0.028309480091556205,1
-54.0,-6.800000000000001,-0.20000000000000007,-0.008519269776876226,0
-20.0,-3.0,0.09999999999999998,-0.02192118226600981,0
74.0,2.6000000000000014,0.09999999999999998,0.29655439411536977,1
9.0,-9.7,0.19999999999999996,-0.13321264237761188,1
54.0,6.699999999999996,-0.2,0.2052758205877298,1
-9.0,-13.099999999999998,0.0,0.09044467665157319,1
358.0,12.5,-0.5,-0.3481781376518218,0
209.0,0.6999999999999993,-0.10000000000000003,-0.08750000000000002,1
142.0,-2.8000000000000007,0.2,0.017687014820042313,1
-43.0,-4.699999999999996,-0.30000000000000004,-0.21541501976284583,0
-30.0,11.100000000000001,-0.19999999999999996,-0.0661472148541114,0
19.0,2.5,-0.09999999999999998,0.11214140828745289,0
-36.0,-1.0999999999999979,0.0,0.007964982778415619,1
33.0,6.399999999999999,0.0,0.3018667296786389,1
-81.0,9.399999999999999,0.0,-0.1546814671814672,1
46.0,4.399999999999999,0.29999999999999993,-0.19256669256669257,1
-89.0,5.400000000000002,-0.39999999999999997,-0.48204736440030554,0
-105.0,5.100000000000001,-0.19999999999999996,-0.21839080459770116,0
58.0,1.3999999999999986,0.19999999999999996,0.04163660413660414,1
-24.0,4.399999999999999,-0.09999999999999998,0.10143944310070202,0
350.0,14.699999999999996,-0.7,-0.3856332703213611,1
-61.0,7.699999999999999,-0.2,-0.22271126760563376,1
7.0,-1.2000000000000028,0.09999999999999998,0.0376203852327448,1
-115.0,6.800000000000004,0.0,-0.12362637362637363,0
-115.0,-0.9999999999999964,-0.6,-0.007332092858408634,0
1.0,-0.5999999999999979,-0.2,-0.17883755588673622,1
-11.0,9.5,-0.19999999999999996,-0.04085457271364312,0
-110.0,-4.399999999999999,0.3,-0.13774104683195593,1
38.0,0.1999999999999993,-0.2,-0.0001968061178587721,0
-25.0,-3.9999999999999964,0.2,-0.12878980660171585,1
2.0,6.199999999999999,0.0,0.24286644118228207,0
2.0,-0.8000000000000007,-0.30000000000000004,0.02595066803699897,1
1.0,2.5,0.0,-0.09360410830999066,0
-3.0,-8.7,0.0,-0.1492623328722914,1
6.0,9.899999999999999,-0.09999999999999998,0.18299249160245012,1
8.0,5.199999999999999,0.10000000000000009,0.30316623677619525,1
-3.0,-1.1999999999999993,0.09999999999999998,-0.03373015873015872,0
-5.0,3.5,-0.10000000000000009,-0.15390390390390385,0
2.0,9.7,0.09999999999999998,0.08333333333333337,0
1.0,7.199999999999999,0.09999999999999998,0.17693744164332403,0
4.0,12.2,0.30000000000000004,0.14468425259792173,1
-6.0,-11.399999999999999,0.0,-0.1706349206349207,0
3.0,5.0,0.20000000000000007,-0.03225318904540231,1
-5.0,-4.199999999999999,0.09999999999999998,0.006302521008403339,1
-2.0,4.699999999999999,-0.20000000000000007,-0.12017374517374513,0
145.0,12.999999999999996,-0.3,0.18791946308724833,0
-80.0,0.6999999999999993,-0.09999999999999998,-0.1598173515981735,0
45.0,7.200000000000003,-0.10000000000000003,0.22737306843267108,0
-767.0,2.1000000000000014,-0.35,-0.14999999999999997,1
-94.0,-15.100000000000001,-0.17142857142857143,-0.6225296442687747,1
-688.0,0.6000000000000014,-0.15000000000000002,-0.1333333333333333,1
-258.0,5.0,0.0,-0.1598173515981735,0
-45.0,-4.800000000000001,-0.07142857142857145,-0.4794520547945205,1
754.0,-2.8000000000000007,0.25,0.2931506849315068,1
-212.0,4.5,-0.3,-0.1219262295081967,0
-12.0,2.400000000000002,0.0,0.04502582528632382,1
-40.0,-7.199999999999999,-0.19999999999999996,0.014335775724753086,1
42.0,-4.0,-0.2,0.016666666666666663,0
-59.0,-9.100000000000001,-0.19999999999999996,-0.4289812571720005,0
-380.0,2.6000000000000014,0.0,0.1262626262626263,0
138.0,7.5000000000000036,0.0,0.21070640176600441,1
15.0,6.699999999999999,-0.30000000000000004,0.0,0
-84.0,-3.3000000000000007,-0.07142857142857145,-0.4931506849315068,0
89.0,-6.899999999999999,0.09999999999999998,-0.23443109099422504,0
-265.0,8.5,-0.3,-0.0064426904135465035,0
30.0,-2.400000000000002,0.033333333333333354,0.11249999999999999,1
225.0,-0.1999999999999993,0.5,0.4794520547945205,1
216.0,-3.6999999999999993,-0.16666666666666663,-0.16666666666666663,1
67.0,3.1000000000000014,0.07142857142857145,0.5,0
24.0,2.5,0.07142857142857145,0.5172413793103449,0
197.0,-6.5,0.10000000000000003,-0.20996038483305035,1
232.0,8.5,0.3,0.48255813953488375,1
-35.0,3.1999999999999957,0.10000000000000003,-0.0052854122621564525,1
-17.0,7.0,-0.6,-0.19394391003929007,0
-59.0,-1.0,0.0,-0.35042611584573163,0
288.0,-2.6999999999999993,0.19999999999999996,0.1088709677419355,1
-222.0,4.300000000000001,-0.11428571428571432,-0.4642857142857143,0
55.0,-0.19999999999999574,-0.10000000000000003,-0.0017482517482517723,0
269.0,4.5,-0.4,-0.03278688524590162,1
541.0,2.1999999999999993,0.7,0.6611570247933884,1
-12.0,-7.300000000000001,0.0,0.2654462242562929,0
237.0,9.3,0.06666666666666671,0.36129568106312293,1
-243.0,1.8999999999999986,-0.29999999999999993,0.16287878787878787,1
193.0,0.3000000000000007,0.11428571428571432,0.6481481481481481,0
-27.0,4.5,-0.10000000000000003,-0.09586466165413537,0
-13.0,-2.6999999999999957,0.19999999999999996,-0.05118577075098818,0
47.0,-2.400000000000002,0.0,0.0,0
-7.0,13.899999999999999,0.4,0.40384615384615385,0
226.0,-15.099999999999998,0.39999999999999997,0.22965017547831995,1
33.0,-7.699999999999999,0.0,0.2569875776397516,0
-20.0,-5.699999999999999,-0.09999999999999998,0.12135711178773378,1
-26.0,13.000000000000004,0.16666666666666669,0.14130434782608697,0
67.0,0.1999999999999993,0.0,0.17618117724632903,1
39.0,1.1999999999999993,0.19999999999999996,0.019585253456221197,0
-7.0,-8.2,0.29999999999999993,0.04986134373026552,1
-26.0,1.6999999999999993,-0.29999999999999993,-0.19687131050767415,0
-23.0,10.299999999999997,0.0,0.012987012987012991,0
-218.0,-1.8999999999999986,-0.5,-0.5246913580246914,0
-19.0,-4.599999999999994,0.19999999999999996,0.10769610171349242,1
-53.0,-0.6000000000000014,-0.39999999999999997,0.12745098039215685,1
19.0,-11.600000000000001,-0.06666666666666671,-0.12922173274596183,0
-813.0,12.599999999999998,0.5,0.4090909090909091,0
-48.0,-3.1000000000000014,-0.30000000000000004,-0.08636363636363636,0
-268.0,2.5,-0.1,-0.361228813559322,0
-31.0,8.799999999999997,0.2,0.11095717884130984,0
5.0,-8.2,0.4,0.1923076923076923,1
-46.0,-4.400000000000002,-0.19999999999999996,-0.2988861386138614,0
53.0,0.09999999999999787,0.3,0.18461538461538463,0
-85.0,-4.4999999999999964,-0.10000000000000003,-0.14377289377289376,0
-11.0,0.0,0.09999999999999998,0.11121794871794871,1
-20.0,6.899999999999999,0.3,0.44150943396226416,1
106.0,-3.0,0.16666666666666669,0.4,0
-87.0,-3.6999999999999993,-0.7,0.0,1
87.0,6.100000000000001,-0.2,-0.06818181818181818,1
44.0,0.5999999999999979,0.0,-0.05813953488372092,1
243.0,-2.8000000000000007,0.10000000000000003,-0.07189542483660127,0
-16.0,2.6999999999999993,0.0,0.0625,1
27.0,1.1999999999999993,-0.09999999999999998,-0.08361204013377926,1
-33.0,3.299999999999997,-0.19999999999999996,-0.03250510551395508,0
48.0,1.8999999999999986,0.19999999999999996,0.15691192865105902,0
23.0,0.6999999999999993,0.09999999999999998,-0.13098729227761485,0
-193.0,-2.900000000000002,-0.25,-0.31412429378531076,0
42.0,-5.399999999999999,0.0,-0.10434204696499777,0
-75.0,2.0,-0.09999999999999998,-0.370417193426043,0
-38.0,-5.0,-0.09999999999999998,-0.046909492273730646,1
61.0,2.3999999999999986,0.19999999999999996,-0.005291005291005346,1
-62.0,5.699999999999999,0.10000000000000003,-0.24295774647887325,0
-2.0,-2.1000000000000014,0.0,-0.09797092671108415,1
-20.0,-2.3000000000000007,-0.10000000000000003,0.02567394094993586,0
-72.0,-2.6999999999999957,-0.09999999999999998,-0.16268115942028982,0
59.0,-1.3000000000000007,0.09999999999999998,0.16414141414141414,1
-50.0,0.3000000000000007,-0.2,-0.3333333333333333,1
-25.0,7.300000000000001,-0.10000000000000003,-0.02492668621700883,0
57.0,-7.800000000000001,0.09999999999999998,-0.10858585858585856,1
3.0,-3.1000000000000014,0.0,-0.11248494952301569,1
40.0,3.1000000000000014,0.09999999999999998,0.09660766961651918,1
-22.0,1.5,0.09999999999999998,0.1311989956057753,0
149.0,7.599999999999998,0.5,0.3142857142857143,0
36.0,-10.7,-0.10000000000000003,0.012188515709642467,0
156.0,7.799999999999997,0.19999999999999996,0.3218916857360793,1
-61.0,-8.0,-0.29999999999999993,-0.25,1
48.0,-7.100000000000001,0.0,0.1261384335154827,1
-8.0,6.400000000000002,0.0,-0.005244182235332628,1
-95.0,-8.3,-0.39999999999999997,-0.2606951871657754,0
161.0,-11.600000000000001,0.09999999999999998,0.09588649236226326,1
-34.0,-11.3,0.2,-0.005411255411255422,1
-14.0,1.6999999999999993,0.09999999999999998,-0.006493506493506496,0
435.0,8.3,0.2,0.36904761904761907,1
18.0,1.3000000000000007,0.19999999999999996,0.07636363636363636,0
-102.0,-8.099999999999998,-0.2,-0.09999999999999998,0
-13.0,-4.300000000000001,0.09999999999999998,-0.08919382504288165,0
24.0,0.5999999999999979,-0.09999999999999998,0.2728182045511378,1
-231.0,2.0,-0.35,-0.17931034482758618,1
67.0,7.200000000000003,0.4,0.38912429378531077,1
115.0,1.6999999999999993,0.09999999999999998,-0.09836065573770492,1
104.0,4.5,0.2,0.041666666666666685,1
60.0,10.2,0.09999999999999998,0.009030704394942801,1
116.0,-13.099999999999998,0.0,-0.004957599478147445,1
-7.0,-2.3000000000000007,-0.09999999999999998,-0.1724137931034483,1
140.0,11.2,0.30000000000000004,0.3095093882495457,1
-23.0,1.6000000000000014,0.0,-0.1697358197358197,1
-146.0,-8.900000000000002,-0.10000000000000003,-0.27392120075046905,1
-92.0,-3.1999999999999993,-0.10000000000000003,0.09930486593843102,0
-9.0,5.700000000000003,0.09999999999999998,0.23970588235294116,1
-213.0,-2.8000000000000007,-0.7,-0.6136363636363636,0
-61.0,-2.3000000000000007,-0.2,-0.14705882352941174,1
112.0,-1.5,0.04999999999999999,0.10294117647058826,1
-115.0,-1.1000000000000014,-0.4,-0.3548387096774194,1
-83.0,11.899999999999999,-0.09999999999999998,-0.15000000000000002,0
-35.0,9.600000000000001,-0.4,-0.30995475113122173,0
-26.0,-1.3999999999999986,0.19999999999999998,-0.07372881355932204,1
55.0,-1.7000000000000028,-0.2,0.00877192982456143,1
-76.0,3.0,-0.3,-0.29180327868852457,0
20.0,4.299999999999997,0.0,0.25274725274725274,0
-128.0,-1.2000000000000028,0.2,0.04567610062893085,0
164.0,-2.8000000000000007,0.36666666666666664,0.5194805194805194,1
-149.0,-3.3999999999999986,-0.2,-0.472,1
32.0,-3.1000000000000014,0.10000000000000003,0.010042283298097254,1
237.0,-6.5,0.10000000000000003,-0.16565656565656564,1
-62.0,10.000000000000004,0.09999999999999998,0.08669478058917002,0
159.0,-5.400000000000002,0.8,0.6176470588235294,1
-119.0,1.9000000000000021,-0.5,-0.5584415584415584,1
34.0,-6.700000000000003,0.0,0.15877192982456145,1
-26.0,5.399999999999999,-0.09999999999999998,-0.18411097099621687,1
41.0,-11.100000000000001,0.39999999999999997,0.12364718614718612,1
-136.0,-1.1999999999999993,-0.4,-0.4418604651162791,0
139.0,-0.6000000000000014,0.5,0.5246913580246914,1
-6.0,2.0,-0.5,-0.10887512899896801,0
42.0,-5.100000000000001,0.29999999999999993,0.21178821178821172,0
31.0,0.09999999999999787,0.0,0.22973925299506695,0
-16.0,-5.300000000000001,0.30000000000000004,0.09295570079883808,1
-12.0,-2.3999999999999986,0.0,-0.09557109557109558,0
73.0,-6.399999999999999,0.5,0.1957730812013348,0
22.0,-12.100000000000001,0.4,0.16764705882352943,1
-12.0,10.200000000000003,0.09999999999999998,-0.014503441494591929,1
139.0,-11.600000000000001,0.0,-0.06306715063520868,0
13.0,5.399999999999999,-0.2,-0.10838634081017745,1
-32.0,2.6000000000000014,-0.09999999999999998,0.1460780724816133,0
49.0,-2.1000000000000014,0.19999999999999996,0.07647711232103249,1
37.0,-6.100000000000001,0.6,0.026823305717778134,1
-36.0,7.5,-0.39999999999999997,-0.18486345313120994,0
5.0,-3.5,0.5,0.17290137819939144,1
-11.0,-1.9000000000000021,0.0,-0.01592432950191569,0
1.0,-9.599999999999998,0.09999999999999998,-0.16471710108073745,1
25.0,-4.300000000000001,0.39999999999999997,0.14105293032496102,1
83.0,6.200000000000003,-0.2,0.13086685823754785,0
7.0,2.599999999999998,0.0,0.10851535295979742,0
17.0,0.5,-0.30000000000000004,-0.047842611222892906,1
22.0,-2.1000000000000014,-0.09999999999999998,0.07614291202458695,1
10.0,10.899999999999999,-0.20000000000000007,-0.04802089612216198,1
-424.0,-7.0,-0.7,-0.48175182481751827,0
-7.0,10.399999999999999,0.09999999999999998,-0.00017828489926907665,0
6.0,0.09999999999999787,0.4,0.2103950103950104,1
-9.0,10.400000000000002,-0.49999999999999994,-0.1266447368421053,0
-3.0,-1.1999999999999993,-0.30000000000000004,-0.04631503750446486,0
29.0,-7.5,0.29999999999999993,0.11662489557226402,1
-446.0,-4.899999999999999,-0.6,-0.5578947368421052,0
-1.0,4.100000000000001,-0.39999999999999997,-0.0822002923976608,1
6.0,10.000000000000004,-0.09999999999999998,0.18542801568209222,1
-3.0,7.9999999999999964,0.0,0.13427458617332033,0
11.0,11.900000000000002,0.19999999999999996,0.271345882222612,1
-11.0,0.5,-0.39999999999999997,-0.27615931039987235,0
5.0,1.8999999999999986,0.29999999999999993,0.0859178665405198,1
-22.0,0.6999999999999993,-0.29999999999999993,-0.1934300993124523,1
-11.0,0.1999999999999993,0.10000000000000003,0.08272921108742004,1
65.0,1.5,0.29999999999999993,0.08382352941176474,0
-5.0,-4.4999999999999964,0.0,0.25,1
10.0,-7.600000000000001,0.0,0.06666666666666665,1
170.0,-1.6999999999999993,0.10000000000000003,0.09259259259259262,0
60.0,-13.700000000000003,0.0,0.05351307189542476,1
-59.0,5.700000000000003,-0.5,-0.2160369625158357,0
-148.0,-10.8,-0.1,-0.01928485335476099,0
89.0,0.0,0.09999999999999998,0.19076797385620914,1
19.0,-6.5,0.3,0.10178571428571431,1
110.0,2.5,0.09999999999999998,-0.12156448202959833,0
-97.0,2.8000000000000007,-0.125,-0.3370370370370371,0
-98.0,-8.600000000000001,0.10000000000000003,-0.23273273273273276,1
72.0,1.5999999999999979,0.09999999999999998,0.20502103260723953,0
176.0,-0.10000000000000142,0.25,0.19678714859437757,1
164.0,-4.899999999999999,-0.09999999999999998,0.0952425171015569,1
71.0,7.200000000000003,0.5,0.4055555555555556,1
-18.0,-7.0,0.3,0.0950046685340803,0
71.0,-9.900000000000002,0.0,-0.10454723498201757,1
84.0,4.099999999999998,0.2142857142857143,0.2030497592295345,0
42.0,-0.9000000000000021,0.09999999999999998,0.12637362637362637,1
-57.0,-8.3,-0.19999999999999996,-0.23374704491725773,0
37.0,6.799999999999997,0.19999999999999996,0.13259692440978987,0
-7.0,0.1999999999999993,0.0,0.06390646976090009,0
63.0,10.700000000000003,0.0,0.40574172055653535,1
-18.0,-5.300000000000001,-0.5,-0.5,1
-54.0,-9.0,-0.19999999999999996,-0.5760252365930598,0
-73.0,-3.3999999999999986,-0.04999999999999999,-0.1989795918367347,1
43.0,5.300000000000001,0.30000000000000004,0.046718817905258614,0
28.0,-7.600000000000001,0.39999999999999997,0.23783299180327871,1
-36.0,1.7999999999999972,0.0,0.05843845075718729,0
61.0,-0.6999999999999993,0.2,-0.016858917480035485,1
67.0,3.900000000000002,0.0,0.04319157636475163,1
25.0,-11.899999999999999,-0.10000000000000003,-0.16732240437158474,1
-13.0,-5.199999999999999,0.3,0.031746031746031744,1
18.0,-1.2999999999999972,0.0,0.19780219780219777,0
-17.0,7.599999999999998,-0.19999999999999996,0.19350838803792852,0
-20.0,-2.400000000000002,0.7,0.10375275938189843,0
-26.0,1.6000000000000014,-0.3,0.11291450777202072,0
-110.0,-0.5,-0.39999999999999997,-0.4126984126984127,0
-77.0,-2.3999999999999986,0.0,0.058080808080808066,1
22.0,-2.599999999999998,0.3,-0.03510904134484327,1
72.0,-5.899999999999999,0.7000000000000001,0.17759764185703764,1
129.0,3.9999999999999964,0.10000000000000003,-0.15604590408658325,0
-29.0,-1.6000000000000014,0.0,-0.18361581920903952,1
-173.0,4.399999999999999,0.3,0.06582327254045728,0
62.0,5.200000000000003,0.3,0.10897707979626486,1
68.0,-3.6000000000000014,0.10000000000000003,0.16372549019607846,1
54.0,4.300000000000001,-0.033333333333333326,0.015873015873015872,0
-68.0,3.6999999999999993,0.09999999999999998,-0.20772946859903385,0
-87.0,5.700000000000003,-0.09999999999999998,-0.12479338842975202,0
12.0,-7.899999999999999,0.09999999999999998,0.0367789392179636,1
-21.0,4.699999999999999,0.19999999999999996,0.16608187134502922,0
15.0,0.3000000000000007,0.09999999999999998,-0.12441471571906354,1
-50.0,-3.5,0.4,0.18165727022420353,1
29.0,-4.699999999999999,0.6,0.003759398496240629,1
94.0,-5.899999999999999,0.09999999999999998,0.6114285714285714,1
196.0,3.599999999999998,0.30000000000000004,0.2701525054466231,1
-127.0,-3.3999999999999986,-0.4,-0.2222222222222222,1
-60.0,0.19999999999999574,0.09999999999999998,-0.3564452406606864,0
-4.0,-6.100000000000001,-0.09999999999999998,0.03025793650793651,1
110.0,-9.8,0.0,0.22192513368983952,1
971.0,-14.0,0.0,0.14929652008997485,1
89.0,3.0999999999999943,0.09999999999999998,0.5128600823045267,1
71.0,5.300000000000001,0.10000000000000003,0.28304093567251465,1
-32.0,-9.8,-0.19999999999999996,-0.037569944044764214,1
-78.0,-1.2000000000000028,-0.29999999999999993,-0.34485815602836883,0
75.0,12.599999999999998,-0.09999999999999998,0.1339309726580009,0
-5.0,-11.200000000000003,-0.19999999999999996,0.05285087719298248,0
-15.0,9.8,-0.10000000000000003,-0.12246732026143792,0
-165.0,-0.10000000000000142,-0.16666666666666669,-0.31884057971014496,0
-1.0,1.8999999999999986,-0.09999999999999998,-0.18840579710144928,1
-13.0,3.099999999999998,-0.20000000000000007,0.12457627118644066,1
-105.0,-1.0,-0.10000000000000003,-0.2986425339366516,1
-57.0,15.999999999999996,-0.29999999999999993,-0.10866614048934486,0
-57.0,9.099999999999998,0.0,0.1293297345928925,0
101.0,-1.9000000000000021,0.09999999999999998,0.1881998277347115,0
-29.0,4.0,-0.6,-0.17180462635008087,0
-10.0,-0.10000000000000142,-0.09999999999999998,0.02287410511611665,0
6.0,11.800000000000004,-0.19999999999999996,-0.188035102739726,1
-67.0,-9.200000000000003,-0.19999999999999996,-0.2888457494135727,0
-13.0,-3.6000000000000014,0.09999999999999998,-0.1640581677027697,0
20.0,-6.800000000000001,0.3,0.25511508951406653,1
-67.0,-0.6999999999999993,-0.09999999999999998,-0.24285714285714283,0
-7.0,-1.3000000000000007,0.2,-0.017459361830222786,1
18.0,-2.3000000000000007,0.0,-0.014084507042253502,0
-20.0,-1.1999999999999993,-0.29999999999999993,-0.3219548872180451,0
-188.0,0.9000000000000021,-0.6,-0.36015749969238336,0
-4.0,2.400000000000002,0.09999999999999998,-0.12469806763285018,0
-15.0,-0.8999999999999986,-0.29999999999999993,-0.2999978393327859,0
-6.0,-9.900000000000002,-0.09999999999999998,-0.1900757440209936,0
93.0,2.3000000000000007,0.3,0.3833152762730227,0
4.0,1.5999999999999979,0.30000000000000004,0.09756613756613752,1
4.0,12.200000000000003,0.19999999999999996,0.14408079214861547,0
-113.0,-6.300000000000004,-0.3,-0.6114804262952411,0
2.0,2.5,0.5,0.07705026455026454,1
